e1,e2
1.136389792010502,1.3968170049468251
1.1676772592153737,1.3440275485003987
1.1744999762603738,1.3683779418599813
1.2025208238948157,1.4286407459346822
1.2111232023497587,1.3409323874911818
1.2514672567789729,1.3433345334955238
1.2415514345512957,1.349131568116164
1.281474713465608,1.3494649085011958
1.2656074673413906,1.334831753189118
1.288924968727503,1.392386394206935
1.2972036175019674,1.4020716299834313
1.3035792028000708,1.3658248897186125
1.306526188302032,1.3655641639373597
1.3264403783198897,1.384667571965255
1.3163803542333277,1.3427677217406162
1.362038134201447,1.3484133741026922
1.3428182669850182,1.350094148680795
1.3442315362677366,1.4164810787451143
1.3570673678657754,1.4156138786260932
1.3896377015816834,1.4279789513795844
1.3645459243573717,1.4053302340085447
1.3550101929917646,1.4548814734691802
1.3268820887352164,1.4509183696661045
1.360569499327795,1.4657842038438909
1.3669848855714926,1.470934078402058
1.3718507429609121,1.4580520223661007
1.3526781796765777,1.4803853060882386
1.3381302124918102,1.4941128240456245
1.3847686602021532,1.500105472622683
1.3759039545078529,1.4552392819357975
1.360375069073318,1.517484015552628
1.367490754814479,1.5094387272694225
1.36675770954413,1.4924307045561032
1.3572027513367797,1.526228751677469
1.375581729732618,1.5685076328819778
1.3936365496159056,1.5804644283541955
1.3628144179859887,1.55374318818751
1.393358285710389,1.563545995877568
1.3873683319775334,1.5630544103325805
1.405915282267547,1.5358724157832109
1.444725018923879,1.5481161777548245
1.400612139712576,1.5976714916063346
1.377963443229877,1.5522599947868787
1.3453068824040717,1.5675381996077111
1.3799565483111125,1.5821573061050673
1.3576165142812446,1.5895370809876803
1.3487309500371358,1.589086857085514
1.3373861932718527,1.6147255087781822
1.3155252537747173,1.6381462437145398
1.3097174248828711,1.6263267351178645
1.2729800063764158,1.6673493336424765
1.310931206364385,1.6702786962800524
1.2508829219665372,1.658979309617092
1.3119881912490094,1.6326239311653252
1.2664543318948023,1.6703545018884305
1.2791998713368489,1.7545162919432595
1.2307682983714874,1.693110469444334
1.233636215124263,1.7257202091341952
1.239425426210384,1.6871782934094488
1.1881775651010313,1.7808285573204747
1.1881028686187571,1.6945093120134338
1.171663278222527,1.7594666389242588
1.1829307915150822,1.7840363467281908
1.1289845965530438,1.708559537691202
1.1564123563093556,1.7204774284387019
1.1952329609536094,1.7294618545394491
1.172488350301877,1.7566366350731748
1.1297232009162361,1.6721225090585743
1.1372477482408525,1.6901798112995376
1.0798202338898775,1.6741654261001164
1.0673603149973743,1.6416887778874971
1.1630697285226728,1.6960579885306528
1.1374962004423808,1.6413969273183844
1.1073512055295491,1.6440557345123548
1.0971801627354831,1.6761051699345946
1.092215105378119,1.6427640598558269
1.0665272420782597,1.6666554024507998
1.0544260233733642,1.6554443626509303
1.0565954690996808,1.6367514509132413
1.0945591155296612,1.5865551750674676
1.0391957077743532,1.6096990964908466
1.1047532710958037,1.5966728548246696
1.0389149815950243,1.6020824068473556
1.0600862379881926,1.6182628854952146
1.0086326653745985,1.6298298996541076
1.0712602040595272,1.6062918283108436
1.0199025452349932,1.542493441248914
1.0685814423617965,1.5603749964985256
1.0274273108069625,1.5795257385813093
1.087987294665581,1.5093693537726869
1.0716015098760816,1.5443052449141697
1.0500130153576097,1.528497679878722
1.0837606407715432,1.5362891928537592
1.0202952256661466,1.5027736545162813
1.1009803154550135,1.5326305030527887
1.0788095803279631,1.4924955849481198
1.076415113968261,1.4543500311720858
1.047735700416548,1.4375484843671067
1.0773298997642482,1.4781338562985642
1.0898230100113853,1.4484503485289733
1.0817600748637854,1.4639611020896712
1.1292283767294515,1.451302306965285
1.135618292080452,1.4426537236286356
1.1466455258646073,1.399353095662383
1.170813482332942,1.4056204839975355
1.131758345795821,1.4325812701901186
1.1494304569520424,1.430182045991336
1.2020932298881735,1.3948078894942488
1.211758156130836,1.364448962690771
1.1899217730077591,1.417865482478602
1.2518798147985069,1.4107403297446024
1.2075091708263093,1.452799524207672
1.2435558548708143,1.414730794316625
1.2499368501426589,1.400019288427722
1.2819221577951994,1.42463018342082
1.2833673028601897,1.3757729843026345
1.317083910196402,1.4069048280003265
1.275172158715686,1.4028121630054966
1.283781226393533,1.4140622672020966
1.2663011086757527,1.4227389208635195
1.2593618009658154,1.4072168734550758
1.3161478527651225,1.4506554346242424
1.2937082991143543,1.384497728940602
1.3072908150052147,1.4539931497152832
1.3310491201113126,1.4671290349978743
1.2896800194952949,1.5138259656201356
1.3027442622231913,1.4512625154251628
1.3220180308534428,1.522694033389077
1.2880199882434618,1.4832355078560657
1.31140916328687,1.5379246705204241
1.3505613509623458,1.5278669300938383
1.2813947936580035,1.576254672470364
1.309955977774702,1.498649140260761
1.281235880234619,1.539066275933121
1.3091313292931854,1.573809006170974
1.311724607616941,1.5455629358574008
1.3382085814508482,1.5707690924355557
1.306533965768558,1.5737412549330059
1.3409951097086985,1.5515275146575296
1.2870686577140409,1.54837513147238
1.2994875847143108,1.5772837873896361
1.2830176755591167,1.5941500986051438
1.2680481612484642,1.6011736412246436
1.2265357230206568,1.6172834934974043
1.2192218792311282,1.6344893716114177
1.1961372391473435,1.6047284570467815
1.2071185939864066,1.5814541464118934
1.1937203800125573,1.5304333989624306
1.18343044474688,1.6324346437518005
1.1654862261779617,1.664212476426276
1.1468329066025547,1.6062570587681442
1.1525019320561252,1.624877939927376
1.1162419000674335,1.648736759393892
1.1441670195329994,1.58537584828138
1.0997307834438903,1.55739422221772
1.0968951112652756,1.6395053905723052
1.1179825473559584,1.5799513469114046
1.0972941306348694,1.5743670158436367
1.1334309366771127,1.6011760200105714
1.0913060277989468,1.5978510742656675
1.1357119141265857,1.552386508252427
1.1083414725285812,1.5689010491197457
1.1091870573768334,1.5386017610989007
1.1008401839784094,1.5467016930283253
1.1191329492381852,1.4880115696308072
1.1111817798883932,1.5171338354173123
1.1124219328750597,1.51104754332009
1.110270032315509,1.534378942886425
1.1582531403642011,1.5073131373069364
1.1194215124132312,1.4618157607638302
1.1327266398238565,1.4632002410744738
1.1254161648187495,1.4828460212263552
1.199613948250374,1.5004322366185556
1.1185185323686029,1.449095811200219
1.1671482316516562,1.517317294176471
1.2195513124213255,1.4326772075729626
1.2032655080694359,1.4867806323376196
1.1541565035797456,1.4237112491261623
1.1926168836022488,1.4837609694881875
1.2015655359658772,1.5064043130771938
1.2281819710029884,1.4236487399835958
1.1908637563010185,1.45422835223733
1.1725070653386713,1.4107558362771835
1.201610437718938,1.4445293540525892
1.2377452956194395,1.4898755245813375
1.2299787883880373,1.4813018562607687
1.2210300634935778,1.4565616299788147
1.2177274572990524,1.484785385671388
1.223298663313326,1.4529458756713518
1.2178389312539655,1.5092340100451975
1.2035632689638054,1.4513388011386161
1.2518770372658874,1.5427361007504643
1.2177821282728731,1.4992778729880136
1.240014657112031,1.5271694490605394
1.2485084987923372,1.5342891330316912
1.2231996748124119,1.5248795137809008
1.273011525377238,1.516760218654639
1.1904717463826104,1.5565064828188364
1.2199372068771133,1.5669751590296275
1.2009380315705491,1.534724241853421
1.2011372141171943,1.517812802100011
1.2531268524246824,1.5678546312163955
1.2259515427716023,1.5744574703208976
1.2457564340772471,1.5260062933499177
1.2222558146536282,1.523457933726714
1.1858784475518178,1.5496288214225258
1.2070898528666327,1.5786687652514289
1.2104156992867112,1.5637833576526141
1.2317719991616896,1.6313611521293976
1.2383447391052766,1.5747430290417657
1.2030095373841534,1.587269908455236
1.179273028183363,1.5749661844073524
1.2040095181278072,1.5438182861526164
1.1174313600563706,1.5649584741401963
1.1896699503345127,1.5315544197316102
1.2345889170275117,1.537737146020573
1.1592876239362313,1.5367616971659162
1.2039331977429528,1.5793810396237156
1.1935319753892601,1.5305737021654315
1.2013022928739212,1.5261553767296077
1.1899421894078372,1.5662372428964646
1.2097578065890389,1.5859901440772601
1.1840413390157751,1.5253103441016476
1.2154204518069864,1.4936228179386482
1.1954135284167697,1.5424847729718707
1.2164330746575591,1.5309134926824068
1.2304449220393094,1.5247703055057578
1.1995574322550822,1.5003938184500383
1.8366611440514606,1.810623835153657
1.8060265010396765,1.7777535272670766
1.8042860588826373,1.735688368397341
1.7760236627656711,1.8060377934576606
1.772145747762344,1.751332680512543
1.8451245405499006,1.778997485900431
1.8252320730252078,1.728875861432541
1.8254803330808933,1.6890897611210727
1.763798505634993,1.7274381827097318
1.7634491938216617,1.6807418694394038
1.8172987362366493,1.7177438584518105
1.7800624739234447,1.7045320727195825
1.7996596492952528,1.7213641382788012
1.7964771863388929,1.7105236487024538
1.7966447743848348,1.693963480269553
1.8194535201589819,1.7183508497036293
1.8177996705741266,1.744319513848455
1.852565152501858,1.6416489647926444
1.7738921400234704,1.662923455832975
1.7873150217855265,1.7354629289332122
1.818052130141927,1.6659861191462453
1.8439488833195934,1.7260536981010879
1.857044374265711,1.7519581539345064
1.8364300575123114,1.7160387545373224
1.7825364029470308,1.7603922025671708
1.823740453154951,1.7412299309933454
1.7804186019552597,1.7954640894219573
1.860051841215878,1.76493663243793
1.8372605485372258,1.7386649083202566
1.8915981489857252,1.7589928101588317
1.8173446465422318,1.7679495814304533
1.8292259642961177,1.7660236778324496
1.865070410562271,1.7474810552475377
1.8031061434523437,1.8068368594438942
1.8221937177890304,1.7050138553417673
1.7884593200293066,1.7825599092190128
1.8546998411244837,1.7122779452708459
1.7855182963508474,1.7769945755582
1.8206429624386127,1.730348992346659
1.8247557617413284,1.343219641878523
1.7894160268011685,1.3146061136711007
1.8108252600902863,1.3174390992173368
1.7854987207844686,1.3081888498749907
1.796892941535064,1.318513144326022
1.7945152369219548,1.3618499809008453
1.792470403473045,1.3551010705822537
1.7896268088967846,1.27571410523618
1.7522446262895541,1.286365358335393
1.7242137195203793,1.26902002626403
1.7468099658517855,1.26928225058082
1.7661769677148964,1.2764506557910105
1.741388236695587,1.2587134676733498
1.7696649977271952,1.2714308208579437
1.7950919160305734,1.2485403668486577
1.760552791728128,1.2532973222153316
1.7777674393944032,1.2587121297706623
1.7840891296414234,1.2391241068710033
1.7995901922918403,1.2275544418869049
1.769287816148447,1.2399556047532747
1.7866501767753469,1.2127166616513474
1.740593784243205,1.1906230309430803
1.7687225286385715,1.232206650283863
1.818493260170977,1.247059442731608
1.8103980782338789,1.2001809681880935
1.8141677175369302,1.266747591099048
1.7995649744860374,1.2706172908263047
1.8081508564225284,1.260179258860161
1.8352219353568975,1.2416873536740236
1.802462322930522,1.2574369645828711
1.83284889511454,1.3089183474005799
1.8019335682982875,1.2767094020789265
1.7952519978348505,1.300956868555865
1.7868826950932906,1.2531084326433835
1.8077542449235078,1.274415624840647
1.792978038012004,1.3121479301369607
1.7835939623914974,1.2931497606394111
1.8183897436888463,1.2356221137078203
1.8071210578519028,1.3108566902246876
1.816559832857712,1.274047073571965
1.7941387224255985,1.2795832808089806
1.7713268728474911,1.2591432395376416
1.7841468240237373,1.261101598152329
1.7806891483788736,1.2435256852925831
1.8020238294567035,1.2826229046006015
1.8043743903231995,1.2638124286719363
1.7921386102676138,1.281670521997421
1.7861894483576255,1.8654391610839665
1.7903243797993784,1.8228765269841758
1.7217384572634888,1.8402118755679235
1.7312906070879839,1.781485262663247
1.814789653109128,1.81169463663205
1.7372938408111906,1.8215837376860713
1.7022569620270558,1.8552111530047442
1.7573839849429065,1.7435484287650342
1.693061793222093,1.801210145679267
1.7166657811272463,1.7745627397852992
1.6931901008575065,1.8154271574569094
1.7279909497344983,1.7759658697759328
1.7661126321881653,1.7129533907756547
1.6539026844213924,1.7680295939431818
1.7824999637676702,1.6435191571858143
1.7919593137441734,1.698517643583851
1.7290826732290956,1.7558110736110861
1.7483165024432805,1.7240859225744443
1.7295421119094287,1.6973429681445866
1.8029872589731717,1.6518761374357276
1.7505763635795097,1.7145004524877987
1.8091079168254205,1.6626303572194772
1.826633523100064,1.7424643979064043
1.8054901670167351,1.6798117379588808
1.8149013764908348,1.719121934456798
1.851291778352287,1.7098034706406247
1.836016770188107,1.638769780672011
1.818186214019713,1.7268998952656767
1.841622757646194,1.73642722407916
1.827873308590774,1.71756070703608
1.8559425916636312,1.764078517287142
1.8183706559470214,1.6754596197727867
1.9151848466932464,1.7460515501576799
1.8508299450215318,1.735842661816633
1.8792599886005095,1.73681557847512
1.8846571236155076,1.7903001562896799
1.858211282609742,1.7320580778798103
1.893341402966438,1.7879956832812185
1.8770043342166698,1.7667993603418728
1.7971757313681929,1.7722630674360191
1.8661657476487734,1.7750512638685088
1.865704020798896,1.7303745911165171
1.8454345312879095,1.8208731560180589
1.8084239176642987,1.7805281554123231
1.821633412591786,1.8012504659275073
1.8311012423401032,1.816445006365665
1.8203071469140122,1.7904002106832384
1.8168732054485703,1.8248292127885621
1.7945714135992588,1.7787217896873653
1.7886826012420152,1.847480730673914
1.8200570626387642,1.873219155786996
1.7667633348628815,1.3579739246598939
1.770046747924998,1.3408769325424974
1.7090931052954883,1.3321304542264
1.7496012407073067,1.3429021251937276
1.720734993254941,1.3735899535611358
1.703047935758151,1.3467467407391662
1.7129604582706208,1.3122675563648876
1.7272427163472874,1.3199721479457736
1.7416187222220116,1.3220012922680207
1.7465320235215398,1.311364498381121
1.7190550837656144,1.3124311595413394
1.7532927203499042,1.3237421797584537
1.707387040070839,1.295318670762335
1.7044089607201804,1.2895889036556136
1.7084142021153195,1.2374158820025316
1.7412513457555792,1.2710552600236835
1.726194519870547,1.2252503801323398
1.743465612051398,1.2334222933752408
1.6855641854209278,1.229638308650236
1.700735931092361,1.2138195818910886
1.7583127232450009,1.2701073206787514
1.7395091012547192,1.2155226414309754
1.7223184556872801,1.2119560394387094
1.7429280354594023,1.1719398233128824
1.768786203620955,1.195373106523094
1.7480727035530197,1.2637953070831238
1.7993150783897995,1.2217836469584582
1.7656804046276773,1.2003906173985686
1.7849649944199208,1.2364392656671939
1.80075071848531,1.2005729944903942
1.8464219336197571,1.223069241394085
1.8346357832617153,1.22970521604249
1.8799027264168446,1.2236335938138285
1.8638797485140424,1.2126404102143498
1.8765298867032756,1.2075696662944257
1.8838959224808756,1.2200018248934996
1.8637602397387916,1.2420469214558318
1.9050041873181824,1.1974221025419842
1.827000663696423,1.236375606441249
1.841124633393576,1.2534805746040285
1.8469985250628058,1.275487562348036
1.8428164846526975,1.2449431943907645
1.8053933974086511,1.2777172936402603
1.8181302877845305,1.290661370271841
1.8083936588705833,1.31729072428057
1.7940224319993792,1.3115289284244458
1.7929772287345354,1.325931552236336
1.8041954888775762,1.3488842863263155
1.7926195020536606,1.3652090699582455
1.788783620787849,1.34877246306055
1.7795914226389034,1.334491518257725
1.793499107260138,1.3780116211256437
1.7852702702452223,1.403502529518272
1.779624823447088,1.3461660098027528
